code	startYear	startMonth	startDay	startHour	startMinute	endYear	endMonth	endDay	endHour	endMinute	durationHour	durationMinute
R	2005	12	8	11	30	2005	12	8	18	0	6	30
Y	2005	12	11	6	0	2005	12	12	6	0	24	0
R	2005	12	12	6	0	2005	12	12	18	0	12	0
R	2005	12	13	6	0	2005	12	13	18	0	12	0
R	2005	12	14	6	0	2005	12	19	18	0	132	0
R	2005	12	21	0	0	2005	12	23	18	0	66	0
Y	2005	12	23	18	0	2005	12	25	11	15	41	15
R	2005	12	25	11	15	2005	12	26	6	0	18	45
Y	2005	12	26	6	0	2005	12	27	18	0	36	0
Y	2006	1	1	6	0	2006	1	2	18	0	36	0
Y	2006	1	6	6	0	2006	1	7	6	0	24	0
R	2006	1	7	6	0	2006	1	10	6	0	72	0
Y	2006	1	15	11	30	2006	1	15	18	0	6	30
Y	2006	1	22	6	0	2006	1	22	18	0	12	0
Y	2006	1	24	6	0	2006	1	27	18	0	84	0
Y	2006	1	30	12	15	2006	2	1	6	0	41	45
Y	2006	2	8	11	30	2006	2	9	6	0	18	30
Y	2006	2	12	0	0	2006	2	13	6	0	30	0
Y	2006	2	26	11	30	2006	2	26	18	0	6	30
Y	2006	3	1	6	0	2006	3	3	6	0	48	0
Y	2006	3	3	11	30	2006	3	3	18	0	6	30
Y	2006	3	19	12	0	2006	3	19	18	0	6	0
Y	2006	4	5	0	0	2006	4	5	18	0	18	0
Y	2006	4	15	12	30	2006	4	15	17	30	5	0
Y	2006	4	16	6	0	2006	4	18	6	0	48	0
Y	2006	9	30	6	0	2006	9	30	15	30	9	30
Y	2006	10	2	6	0	2006	10	2	18	0	12	0
Y	2006	10	6	6	0	2006	10	7	13	15	31	15
R	2006	10	7	13	15	2006	10	7	18	0	4	45
Y	2006	10	7	18	0	2006	10	8	18	0	24	0
Y	2006	10	22	6	0	2006	10	22	18	0	12	0
Y	2006	10	28	6	0	2006	10	30	23	5	65	5
R	2006	10	31	11	0	2006	11	4	6	0	91	0
Y	2006	11	4	6	0	2006	11	6	6	0	48	0
R	2006	11	6	6	0	2006	11	8	6	0	48	0
Y	2006	11	11	6	0	2006	11	11	11	45	5	45
R	2006	11	11	11	45	2006	11	13	1	15	37	30
Y	2006	12	2	6	0	2006	12	4	6	0	48	0
Y	2006	12	10	6	0	2006	12	11	6	0	24	0
R	2006	12	16	12	0	2006	12	26	4	30	232	30
Y	2006	12	26	4	30	2006	12	28	11	30	55	0
R	2006	12	28	11	30	2006	12	29	6	0	18	30
Y	2006	12	29	6	0	2006	12	29	18	0	12	0
Y	2006	12	30	6	45	2007	1	1	18	0	59	15
Y	2007	1	5	6	0	2007	1	6	11	30	29	30
R	2007	1	6	11	30	2007	1	10	16	30	101	0
Y	2007	1	13	6	0	2007	1	14	18	0	36	0
Y	2007	1	24	6	0	2007	1	26	16	0	58	0
R	2007	1	26	16	0	2007	1	30	6	0	86	0
R	2007	1	30	13	30	2007	2	3	6	0	88	30
Y	2007	2	3	11	0	2007	2	5	6	0	43	0
Y	2007	2	5	12	15	2007	2	6	6	0	17	45
Y	2007	4	1	6	0	2007	4	1	18	0	12	0
Y	2007	4	5	6	15	2007	4	6	6	0	23	45
Y	2007	4	8	6	0	2007	4	9	23	15	41	15
R	2007	4	12	8	45	2007	4	12	23	15	14	30
Y	2007	4	14	12	0	2007	4	14	18	0	6	0
Y	2007	4	15	6	0	2007	4	15	18	0	12	0
R	2007	4	18	11	0	2007	4	19	6	0	19	0
R	2007	5	2	11	30	2007	5	2	18	0	6	30
R	2007	5	6	11	0	2007	5	8	6	0	43	0
R	2007	9	18	6	0	2007	9	20	23	15	65	15
Y	2007	9	22	6	0	2007	9	23	3	0	21	0
Y	2007	9	26	6	0	2007	9	26	22	15	16	15
Y	2007	9	29	6	0	2007	10	1	6	0	48	0
Y	2007	10	6	6	0	2007	10	7	6	0	24	0
R	2007	10	7	6	0	2007	10	8	6	0	24	0
R	2007	10	9	6	0	2007	10	10	6	0	24	0
Y	2007	10	13	11	30	2007	10	13	16	45	5	15
Y	2007	10	14	11	30	2007	10	14	18	0	6	30
R	2007	10	16	6	0	2007	10	16	18	0	12	0
R	2007	10	17	6	0	2007	10	17	18	0	12	0
R	2007	10	19	6	0	2007	10	21	6	0	48	0
Y	2007	10	21	6	0	2007	10	22	6	0	24	0
Y	2007	10	27	6	0	2007	10	28	18	0	36	0
Y	2007	11	3	6	0	2007	11	4	6	0	24	0
R	2007	11	4	6	0	2007	11	4	23	15	17	15
R	2007	11	5	5	42	2007	11	8	6	0	72	18
R	2007	11	9	12	30	2007	11	10	6	0	17	30
Y	2007	11	10	6	0	2007	11	12	6	0	48	0
R	2007	11	12	13	15	2007	11	12	18	0	4	45
Y	2007	11	18	6	0	2007	11	19	6	0	24	0
R	2007	11	19	6	0	2007	11	20	18	0	36	0
R	2007	11	21	11	45	2007	11	21	20	30	8	45
R	2007	11	22	11	45	2007	11	22	18	0	6	15
R	2007	11	23	11	45	2007	11	24	18	0	30	15
Y	2007	11	24	18	0	2007	11	26	6	0	36	0
R	2007	11	26	6	0	2007	12	1	6	0	120	0
Y	2007	12	1	6	0	2007	12	3	6	0	48	0
R	2007	12	3	11	0	2007	12	5	6	0	43	0
R	2007	12	7	11	30	2007	12	7	23	15	11	45
Y	2007	12	9	6	0	2007	12	9	18	0	12	0
Y	2007	12	16	6	0	2007	12	16	23	0	17	0
Y	2007	12	25	0	0	2007	12	27	6	0	54	0
Y	2007	12	29	6	0	2007	12	30	6	0	24	0
R	2007	12	30	6	0	2008	1	4	6	0	120	0
Y	2008	1	4	6	0	2008	1	5	11	0	29	0
R	2008	1	5	11	0	2008	1	6	6	0	19	0
Y	2008	1	6	6	0	2008	1	7	6	0	24	0
Y	2008	1	7	11	30	2008	1	8	6	0	18	30
Y	2008	1	14	6	0	2008	1	14	18	0	12	0
Y	2008	1	16	11	45	2008	1	17	3	45	16	0
Y	2008	1	20	12	30	2008	1	21	6	0	17	30
Y	2008	1	21	11	45	2008	1	21	23	15	11	30
Y	2008	1	23	6	0	2008	1	24	6	0	24	0
Y	2008	2	3	6	0	2008	2	4	6	0	24	0
Y	2008	2	6	12	0	2008	2	6	23	30	11	30
Y	2008	2	7	11	30	2008	2	9	6	0	42	30
R	2008	2	9	6	0	2008	2	11	16	0	58	0
R	2008	2	12	6	0	2008	2	15	23	30	89	30
Y	2008	2	17	11	15	2008	2	17	18	0	6	45
Y	2008	2	18	12	0	2008	2	18	23	0	11	0
Y	2008	2	20	6	0	2008	2	21	21	15	39	15
Y	2008	2	27	6	0	2008	2	27	23	15	17	15
Y	2008	2	28	6	0	2008	3	1	6	0	48	0
R	2008	3	1	6	0	2008	3	4	18	0	84	0
Y	2008	3	4	18	0	2008	3	5	6	0	12	0
R	2008	3	5	6	0	2008	3	7	6	0	48	0
Y	2008	3	7	6	0	2008	3	7	18	0	12	0
Y	2008	3	8	11	0	2008	3	9	18	0	31	0
Y	2008	3	15	6	0	2008	3	16	20	45	38	45
Y	2008	3	23	6	45	2008	3	24	11	15	28	30
R	2008	3	24	11	15	2008	3	24	23	15	12	0
Y	2008	4	6	6	0	2008	4	6	18	0	12	0
Y	2008	4	26	13	30	2008	4	27	6	0	16	30
R	2008	5	13	6	0	2008	5	14	6	0	24	0
R	2008	9	13	6	0	2008	9	16	6	0	72	0
Y	2008	9	28	6	0	2008	9	29	6	0	24	0
R	2008	9	29	11	30	2008	9	30	6	0	18	30
Y	2008	10	1	6	0	2008	10	1	23	15	17	15
Y	2008	10	7	0	0	2008	10	7	21	0	21	0
Y	2008	10	11	6	0	2008	10	12	16	45	34	45
Y	2008	10	15	11	15	2008	10	15	18	0	6	45
Y	2008	10	19	6	0	2008	10	19	23	45	17	45
Y	2008	10	26	6	0	2008	10	26	18	0	12	0
Y	2008	11	9	0	0	2008	11	10	0	30	24	30
R	2008	11	10	0	30	2008	11	13	23	15	94	45
R	2008	11	14	11	45	2008	11	14	19	45	8	0
Y	2008	11	16	0	0	2008	11	16	22	15	22	15
R	2008	11	19	0	0	2008	11	22	6	0	78	0
Y	2008	11	22	6	0	2008	11	23	23	15	41	15
R	2008	11	24	6	0	2008	12	3	6	0	216	0
R	2008	12	5	6	0	2008	12	12	6	0	168	0
Y	2008	12	12	6	0	2008	12	12	18	0	12	0
Y	2008	12	13	6	0	2008	12	13	12	15	6	15
R	2008	12	13	12	15	2008	12	16	6	0	65	45
Y	2008	12	16	6	0	2008	12	16	12	45	6	45
R	2008	12	16	12	45	2008	12	17	6	0	17	15
Y	2008	12	17	6	0	2008	12	18	11	40	29	40
R	2008	12	18	11	40	2008	12	18	18	0	6	20
Y	2008	12	18	18	0	2008	12	21	6	0	60	0
R	2008	12	21	6	0	2008	12	25	18	0	108	0
Y	2008	12	25	18	0	2008	12	27	6	0	36	0
Y	2008	12	28	6	0	2008	12	28	13	45	7	45
Y	2008	12	31	18	0	2009	1	1	6	0	12	0
R	2009	1	1	6	0	2009	1	3	6	0	48	0
Y	2009	1	3	6	0	2009	1	3	11	0	5	0
R	2009	1	3	11	0	2009	1	4	6	0	19	0
Y	2009	1	4	6	0	2009	1	5	18	0	36	0
Y	2009	1	6	6	3	2009	1	6	18	0	11	57
Y	2009	1	7	6	0	2009	1	8	6	0	24	0
R	2009	1	8	6	0	2009	1	15	6	0	168	0
Y	2009	1	15	6	0	2009	1	15	11	30	5	30
R	2009	1	15	11	30	2009	1	16	18	0	30	30
Y	2009	1	16	18	0	2009	1	17	11	15	17	15
R	2009	1	17	11	15	2009	1	17	18	0	6	45
Y	2009	1	17	18	0	2009	1	19	6	0	36	0
Y	2009	1	19	13	15	2009	1	19	19	45	6	30
Y	2009	1	22	6	0	2009	1	24	6	0	48	0
R	2009	1	24	6	0	2009	1	25	18	0	36	0
Y	2009	1	25	18	0	2009	1	28	18	0	72	0
Y	2009	1	30	6	0	2009	1	30	18	0	12	0
Y	2009	2	1	6	0	2009	2	2	18	0	36	0
Y	2009	2	8	6	0	2009	2	9	6	0	24	0
R	2009	3	14	6	0	2009	3	14	18	0	12	0
Y	2009	3	14	18	0	2009	3	16	6	0	36	0
Y	2009	4	4	6	30	2009	4	4	18	0	11	30
Y	2009	4	5	6	0	2009	4	5	18	0	12	0
R	2009	4	9	6	0	2009	4	11	6	0	48	0
Y	2009	4	11	6	0	2009	4	12	18	0	36	0
R	2009	4	28	6	0	2009	4	29	6	15	24	15
R	2009	5	7	6	0	2009	5	8	6	0	24	0
R	2009	5	30	11	0	2009	5	31	6	0	19	0
Y	2009	9	20	6	0	2009	9	20	18	0	12	0
Y	2009	9	26	6	0	2009	9	27	22	45	40	45
Y	2009	10	1	6	0	2009	10	1	18	0	12	0
Y	2009	10	2	18	0	2009	10	4	6	0	36	0
R	2009	10	4	6	0	2009	10	4	18	0	12	0
R	2009	10	5	6	0	2009	10	7	3	55	45	55
R	2009	10	7	12	0	2009	10	9	18	0	54	0
Y	2009	10	10	6	0	2009	10	11	6	0	24	0
Y	2009	10	17	11	0	2009	10	18	18	0	31	0
R	2009	10	23	11	30	2009	10	24	6	0	18	30
Y	2009	10	24	6	0	2009	10	26	18	0	60	0
Y	2009	10	31	6	0	2009	11	1	18	0	36	0
R	2009	11	1	18	0	2009	11	5	6	0	84	0
Y	2009	11	8	6	0	2009	11	8	18	0	12	0
Y	2009	11	14	6	0	2009	11	14	18	0	12	0
Y	2009	11	21	6	0	2009	11	22	11	30	29	30
R	2009	11	22	11	30	2009	11	23	12	15	24	45
Y	2009	11	28	6	10	2009	11	30	6	0	47	50
R	2009	12	3	6	0	2009	12	3	18	0	12	0
R	2009	12	5	6	0	2009	12	5	18	0	12	0
Y	2009	12	5	18	0	2009	12	6	23	20	29	20
Y	2009	12	13	6	0	2009	12	13	23	0	17	0
R	2009	12	19	6	0	2009	12	22	6	0	72	0
Y	2009	12	25	6	0	2009	12	25	15	0	9	0
Y	2009	12	26	6	5	2009	12	26	18	0	11	55
Y	2010	1	1	6	0	2010	1	1	23	15	17	15
Y	2010	1	10	6	0	2010	1	10	18	0	12	0
Y	2010	1	12	6	0	2010	1	13	6	0	24	0
R	2010	1	13	6	0	2010	1	14	6	0	24	0
Y	2010	1	14	6	0	2010	1	15	6	0	24	0
R	2010	1	15	12	45	2010	1	17	6	0	41	15
Y	2010	1	17	6	0	2010	1	17	18	0	12	0
Y	2010	2	21	11	30	2010	2	21	18	0	6	30
R	2010	3	10	6	0	2010	3	11	18	0	36	0
R	2010	3	26	6	0	2010	3	29	18	0	84	0
Y	2010	4	24	11	0	2010	4	25	23	15	36	15
R	2010	5	24	8	0	2010	5	24	18	0	10	0
Y	2010	9	26	10	0	2010	9	26	18	0	8	0
Y	2010	10	1	11	0	2010	10	1	18	0	7	0
Y	2010	10	3	6	0	2010	10	3	18	0	12	0
Y	2010	10	16	6	0	2010	10	17	19	0	37	0
R	2010	10	19	6	0	2010	10	20	18	0	36	0
Y	2010	10	23	11	0	2010	10	24	18	0	31	0
R	2010	10	27	6	0	2010	11	1	9	15	123	15
R	2010	11	3	6	30	2010	11	3	18	0	11	30
Y	2010	11	7	11	45	2010	11	7	20	45	9	0
R	2010	11	8	9	30	2010	11	9	19	45	34	15
R	2010	11	11	11	30	2010	11	11	19	45	8	15
R	2010	11	12	11	30	2010	11	12	18	0	6	30
Y	2010	11	13	6	30	2010	11	13	18	0	11	30
Y	2010	11	14	6	0	2010	11	14	18	0	12	0
Y	2010	11	20	6	0	2010	11	20	18	0	12	0
Y	2010	11	21	6	0	2010	11	21	18	0	12	0
R	2010	11	25	6	30	2010	11	26	18	0	35	30
Y	2010	11	27	11	30	2010	11	27	18	0	6	30
Y	2010	11	28	6	30	2010	11	28	20	0	13	30
R	2010	12	3	6	0	2010	12	3	23	30	17	30
Y	2010	12	4	6	0	2010	12	4	12	0	6	0
R	2010	12	4	12	0	2010	12	5	6	0	18	0
Y	2010	12	5	6	0	2010	12	5	24	0	18	0
R	2010	12	6	14	15	2010	12	9	18	0	75	45
R	2010	12	17	3	45	2010	12	18	18	0	38	15
Y	2010	12	18	18	0	2010	12	19	18	0	24	0
R	2010	12	22	6	15	2010	12	22	21	0	14	45
R	2010	12	26	6	30	2010	12	27	23	45	41	15
R	2010	12	28	6	30	2011	1	1	23	55	113	25
Y	2011	1	1	23	55	2011	1	3	10	55	35	0
Y	2011	1	7	0	0	2011	1	9	6	0	54	0
R	2011	1	9	6	0	2011	1	11	6	45	48	45
Y	2011	1	14	6	0	2011	1	15	6	0	24	0
R	2011	1	15	6	0	2011	1	16	22	45	40	45
R	2011	1	17	6	0	2011	1	17	20	45	14	45
R	2011	1	21	6	0	2011	1	22	6	0	24	0
Y	2011	1	22	6	0	2011	1	23	20	0	38	0
Y	2011	1	24	6	0	2011	1	25	7	45	25	45
Y	2011	1	26	11	30	2011	1	26	18	0	6	30
R	2011	1	28	22	45	2011	1	31	22	0	71	15
Y	2011	2	1	6	0	2011	2	1	18	3	12	3
Y	2011	2	2	6	0	2011	2	2	12	0	6	0
R	2011	2	2	12	0	2011	2	2	22	45	10	45
Y	2011	2	3	6	0	2011	2	6	11	0	77	0
R	2011	2	6	11	0	2011	2	6	21	0	10	0
Y	2011	2	7	6	0	2011	2	7	23	15	17	15
Y	2011	2	22	6	0	2011	2	22	22	30	16	30
Y	2011	2	23	6	0	2011	2	23	21	0	15	0
Y	2011	2	26	6	0	2011	2	26	18	0	12	0
Y	2011	3	4	6	0	2011	3	4	18	0	12	0
Y	2011	3	7	12	30	2011	3	7	19	0	6	30
Y	2011	3	16	6	30	2011	3	16	7	45	1	15
R	2011	3	16	7	45	2011	3	16	19	30	11	45
R	2011	3	17	6	0	2011	3	17	21	36	15	36
Y	2011	3	23	6	5	2011	3	23	18	0	11	55
R	2011	3	26	6	15	2011	3	27	1	45	19	30
Y	2011	3	27	7	0	2011	3	27	10	45	03	45
R	2011	3	28	11	15	2011	3	28	23	15	12	00
R	2011	3	29	6	0	2011	3	30	6	25	24	25
R	2011	3	31	6	0	2011	3	31	23	15	17	15
R	2011	4	1	6	0	2011	4	1	18	0	12	00
Y	2011	4	2	6	30	2011	4	2	18	0	11	30
Y	2011	4	3	6	0	2011	4	3	18	0	12	00
Y	2011	4	5	6	30	2011	4	5	20	45	14	15
R	2011	4	6	10	0	2011	4	6	18	30	08	30
Y	2011	4	10	11	0	2011	4	10	18	0	07	00
R	2011	4	13	6	0	2011	4	13	19	45	13	45
R	2011	4	19	6	0	2011	4	19	18	30	12	30
R	2011	4	24	6	0	2011	4	24	23	15	17	15
Y	2011	4	25	6	0	2011	4	25	22	0	16	00
R	2011	5	18	9	30	2011	5	18	18	0	08	30
R	2011	5	28	9	45	2011	5	28	18	0	08	15
Y	2011	9	13	11	45	2011	9	13	18	15	06	30
Y	2011	10	5	6	0	2011	10	5	21	0	15	00
Y	2011	10	8	6	30	2011	10	8	20	30	14	00
Y	2011	10	9	6	0	2011	10	9	23	45	17	45
Y	2011	10	16	6	0	2011	10	16	23	0	17	00
R	2011	10	17	9	45	2011	10	17	19	0	09	15
Y	2011	10	23	6	15	2011	10	23	18	0	11	45
Y	2011	10	29	6	0	2011	10	30	21	30	39	30
Y	2011	11	6	6	0	2011	11	6	18	0	12	00
Y	2011	11	13	6	0	2011	11	13	18	0	12	00
Y	2011	11	20	6	0	2011	11	20	18	0	12	00
R	2011	11	23	6	0	2011	11	24	19	10	37	10
Y	2011	11	27	6	0	2011	11	27	19	0	13	00
R	2011	12	2	9	0	2011	12	4	6	0	45	00
Y	2011	12	4	6	0	2011	12	4	19	45	13	45
R	2011	12	9	6	0	2011	12	13	18	0	108	00
R	2011	12	15	6	0	2011	12	18	18	0	84	00
R	2011	12	22	6	0	2011	12	27	6	0	120	00
Y	2011	12	27	6	0	2011	12	27	18	0	12	00
Y	2012	1	1	6	0	2012	1	2	18	0	36	00
Y	2012	1	8	6	0	2012	1	8	22	0	16	00
R	2012	1	31	6	0	2012	1	31	19	30	13	30
Y	2012	2	12	8	0	2012	2	12	21	45	13	45
Y	2012	2	18	6	0	2012	2	19	21	30	39	30
R	2012	3	24	6	0	2012	3	25	6	0	24	00
Y	2012	3	25	6	0	2012	3	25	22	0	16	00
R	2012	3	26	6	0	2012	3	27	20	0	38	00
Y	2012	3	31	12	0	2012	4	1	21	30	33	30
Y	2012	4	4	6	0	2012	4	4	18	5	12	05
Y	2012	4	7	6	0	2012	4	7	18	0	12	00
Y	2012	4	22	6	0	2012	4	22	21	0	15	00
R	2012	9	16	7	45	2012	9	18	19	45	60	00
R	2012	9	28	6	0	2012	10	1	6	0	72	00
Y	2012	10	1	6	0	2012	10	2	22	0	40	00
R	2012	10	5	12	15	2012	10	6	6	0	17	45
Y	2012	10	6	6	0	2012	10	7	22	30	40	30
R	2012	10	10	6	0	2012	10	10	23	15	17	15
R	2012	10	11	9	30	2012	10	12	18	0	32	30
Y	2012	10	12	18	0	2012	10	14	18	0	48	00
R	2012	10	18	6	0	2012	10	18	18	0	12	00
Y	2012	10	20	6	0	2012	10	21	21	15	39	15
R	2012	10	22	12	15	2012	10	23	19	5	30	50
Y	2012	10	28	6	0	2012	10	28	18	0	12	00
R	2012	11	1	6	0	2012	11	1	21	0	15	00
Y	2012	11	4	6	0	2012	11	4	19	34	13	34
R	2012	11	6	6	0	2012	11	6	21	30	15	30
Y	2012	11	11	11	20	2012	11	11	23	45	12	25
Y	2012	12	9	6	0	2012	12	9	23	15	17	15
R	2012	12	23	6	0	2012	12	23	23	45	17	45
Y	2012	12	25	6	0	2012	12	26	18	0	36	00
Y	2012	12	30	6	0	2012	12	30	12	45	06	45
R	2012	12	30	12	45	2013	1	1	23	45	59	00
Y	2013	1	5	6	0	2013	1	6	19	45	37	45
R	2013	1	9	6	0	2013	1	10	18	0	36	00
Y	2013	1	12	6	0	2013	1	13	21	0	39	00
R	2013	1	14	6	0	2013	1	14	20	40	14	40
Y	2013	1	17	6	0	2013	1	18	19	45	37	45
Y	2013	1	20	6	0	2013	1	20	18	0	12	00
Y	2013	1	27	11	0	2013	1	27	18	0	07	00
Y	2013	1	28	9	30	2013	1	28	21	0	11	30
Y	2013	1	29	6	45	2013	1	30	21	0	38	15
Y	2013	1	31	6	0	2013	1	31	21	0	15	00
Y	2013	2	10	6	0	2013	2	10	18	0	12	00
Y	2013	2	11	6	0	2013	2	11	21	15	15	15
Y	2013	2	12	6	0	2013	2	13	19	15	37	15
Y	2013	2	17	6	30	2013	2	17	18	0	11	30
Y	2013	2	22	10	0	2013	2	23	18	0	32	00
Y	2013	2	24	6	0	2013	2	24	18	0	12	00
Y	2013	3	3	6	55	2013	3	4	6	0	23	05
R	2013	3	4	6	0	2013	3	9	23	0	137	00
Y	2013	3	9	23	0	2013	3	10	21	0	22	00
Y	2013	3	16	6	0	2013	3	16	20	0	14	00
Y	2013	4	7	6	0	2013	4	7	18	0	12	00
Y	2013	4	13	6	0	2013	4	13	18	0	12	00
Y	2013	4	14	6	30	2013	4	14	20	30	14	00
Y	2013	9	15	6	0	2013	9	15	14	0	08	00
Y	2013	9	19	12	0	2013	9	21	23	55	59	55
R	2013	10	4	12	50	2013	10	4	18	0	05	10
Y	2013	10	5	6	0	2013	10	6	6	0	24	00
R	2013	10	6	6	0	2013	10	8	17	0	59	00
Y	2013	10	12	6	0	2013	10	14	19	45	61	45
Y	2013	10	19	6	0	2013	10	20	20	0	38	00
R	2013	10	23	6	0	2013	10	27	6	0	96	00
Y	2013	10	27	6	0	2013	10	27	22	0	16	00
Y	2013	11	16	6	0	2013	11	17	6	0	24	00
R	2013	11	17	6	0	2013	11	19	21	0	63	00
R	2013	11	25	6	0	2013	11	26	6	0	24	00
R	2013	11	29	0	0	2013	12	2	21	45	93	45
R	2013	12	3	18	0	2013	12	7	6	0	84	00
Y	2013	12	7	6	0	2013	12	8	21	30	39	30
R	2013	12	11	6	15	2013	12	11	23	0	16	45
Y	2013	12	21	6	0	2013	12	22	6	0	24	00
R	2013	12	22	6	0	2013	12	22	22	45	16	45
R	2013	12	23	11	50	2014	1	2	0	15	228	25
Y	2014	1	3	6	0	2014	1	4	6	0	24	00
R	2014	1	4	6	0	2014	1	5	20	30	38	30
Y	2014	1	11	11	45	2014	1	18	6	0	162	15
R	2014	1	18	6	0	2014	1	19	6	0	24	00
Y	2014	1	19	6	0	2014	1	20	6	0	24	00
R	2014	1	20	6	0	2014	1	23	6	0	72	00
Y	2014	1	23	6	0	2014	1	23	23	15	17	15
Y	2014	1	26	6	0	2014	1	27	22	0	40	00
Y	2014	1	29	6	0	2014	1	29	19	30	13	30
Y	2014	1	30	6	0	2014	1	30	19	0	13	00
Y	2014	1	31	6	0	2014	1	31	21	45	15	45
Y	2014	2	1	12	0	2014	2	1	20	45	08	45
Y	2014	2	2	6	0	2014	2	3	24	0	42	00
Y	2014	2	14	12	0	2014	2	14	23	0	11	00
Y	2014	2	20	6	0	2014	2	20	22	45	16	45
Y	2014	2	23	11	45	2014	2	23	21	0	09	15
Y	2014	3	15	12	0	2014	3	16	20	0	32	00
Y	2014	3	22	6	0	2014	3	23	21	10	39	10
Y	2014	4	5	6	0	2014	4	5	11	45	05	45
R	2014	4	5	11	45	2014	4	6	6	0	18	15
Y	2014	4	6	6	0	2014	4	6	11	15	05	15
Y	2014	4	13	6	0	2014	4	13	20	30	14	30
Y	2014	4	19	11	30	2014	4	19	20	30	09	00
Y	2014	4	20	6	0	2014	4	20	20	0	14	00
R	2014	6	13	11	45	2014	6	13	20	35	08	50
Y	2014	9	9	6	0	2014	9	9	21	30	15	30
Y	2014	9	20	7	0	2014	9	21	23	45	40	45
Y	2014	9	27	12	0	2014	9	28	20	0	32	00
Y	2014	10	2	6	0	2014	10	2	19	45	13	45
Y	2014	10	5	6	30	2014	10	5	21	45	15	15
R	2014	10	6	6	0	2014	10	6	22	45	16	45
R	2014	10	9	6	0	2014	10	9	19	0	13	00
